id,label
PMC27110,0
PMC3937605,0
PMC4424335,1
PMC3790009,0
PMC3352354,0
PMC3850475,0
PMC7466753,0
PMC5017233,0
PMC4595243,0
PMC1151762,0
PMC3347084,0
PMC2590597,0
PMC5101585,0
PMC5147896,0
PMC3037559,0
PMC2719642,0
PMC3673955,0
PMC3465388,0
PMC135456,0
PMC8130783,0
PMC1951869,0
PMC1838650,0
PMC1595409,0
PMC4276824,0
PMC2893506,1
PMC4590595,0
PMC4611692,0
PMC2849579,0
PMC6580366,0
PMC97420,0
PMC2519777,0
PMC2642720,0
PMC3189038,0
PMC3570799,0
PMC6256533,0
PMC3416244,0
PMC2875087,0
PMC1951812,0
PMC4747403,0
PMC6333409,0
PMC3204333,0
PMC124041,0
PMC3158216,0
PMC4013717,0
PMC3984011,0
PMC2431071,1
PMC154065,0
PMC4580588,0
PMC1622865,0
PMC3176812,0
PMC5461780,0
PMC4319499,0
PMC3486111,0
PMC2518083,1
PMC8112863,0
PMC3853068,0
PMC1482887,0
PMC6881810,0
PMC7260996,0
PMC2666508,0
PMC2486423,0
PMC4551270,0
PMC3798457,0
PMC2863481,1
PMC4520889,0
PMC4160413,0
PMC4028052,0
PMC107490,1
PMC4241654,0
PMC3448621,0
PMC3687034,0
PMC2895092,0
PMC1885439,0
PMC2779716,0
PMC4132613,0
PMC2916432,0
PMC148074,1
PMC3349665,0
PMC34914,1
PMC151945,0
PMC3744671,0
PMC2765284,0
PMC90407,0
PMC3834170,0
PMC4528329,0
PMC1932795,0
PMC2867849,0
PMC1797345,0
PMC2937455,0
PMC3187099,1
PMC4333202,0
PMC3630399,0
PMC3072091,0
PMC3165680,0
PMC3296996,1
PMC7485388,0
PMC3133105,0
PMC1762418,0
PMC4188094,0
PMC326658,0
PMC3719795,1
PMC4807298,1
PMC4023777,0
PMC3271759,0
PMC3900703,0
PMC3844545,0
PMC93718,0
PMC4577729,0
PMC4413431,1
PMC3707599,0
PMC2869131,0
PMC4064031,0
PMC3173452,0
PMC3823798,0
PMC6321958,0
PMC4219603,1
PMC4294470,1
PMC3187461,0
PMC138907,0
PMC3457267,0
PMC3144882,0
PMC4153479,0
PMC7254505,0
PMC7786147,0
PMC4035949,1
PMC3665839,0
PMC4125821,0
PMC5886139,0
PMC2729980,0
PMC2715718,1
PMC3156948,0
PMC3593316,0
PMC4683227,0
PMC2664534,0
PMC3145024,0
PMC2812450,0
PMC3735121,0
PMC2693926,0
PMC139519,0
PMC1192801,0
PMC3446548,0
PMC5683029,0
PMC1087930,0
PMC4195943,0
PMC4616168,0
PMC4767969,0
PMC3458690,0
PMC3760282,0
PMC3695431,0
PMC94810,1
PMC1800743,0
PMC129286,0
PMC341913,0
PMC2725533,0
PMC5465908,0
PMC2902525,0
PMC4292469,0
PMC94312,0
PMC104483,0
PMC3032704,0
PMC3256673,0
PMC3676048,0
PMC4299316,0
PMC5238472,0
PMC4234547,0
PMC1952375,0
PMC3147672,0
PMC6994673,0
PMC1635206,0
PMC3873198,0
PMC3868855,0
PMC4714200,1
PMC2538882,0
PMC2865166,0
PMC7457778,0
PMC2955243,0
PMC4538451,0
PMC4442447,0
PMC3936456,0
PMC3837179,0
PMC6463723,0
PMC3638865,0
PMC4640098,0
PMC3545987,1
PMC3647653,0
PMC59223,1
PMC2620821,0
PMC64940,0
PMC8200897,0
PMC2576659,0
PMC2791034,0
PMC2688086,0
PMC3101533,0
PMC4709584,0
PMC3445030,0
PMC2851968,0
PMC2938142,0
PMC97895,0
PMC3546427,0
PMC5976953,0
PMC2877998,0
PMC1280310,0
PMC143680,0
PMC6371211,0
PMC1196157,0
PMC3628895,1
PMC4006841,0
PMC6209228,0
PMC2517148,0
PMC3079986,1
PMC5059770,0
PMC2168711,0
PMC2544603,0
PMC2650907,0
PMC3569317,0
PMC155379,0
PMC91782,1
PMC5087739,0
PMC3853047,0
PMC3939895,0
PMC2786552,0
PMC1913459,0
PMC3310578,0
PMC4153484,0
PMC4796136,0
PMC3105049,0
PMC2121604,0
PMC3861424,0
PMC2928901,0
PMC240731,0
PMC128211,0
PMC2948039,0
PMC101669,0
PMC4929832,0
PMC538942,0
PMC2612441,0
PMC2270835,0
PMC4559743,0
PMC3522642,0
PMC5608373,0
PMC2734132,0
PMC4854533,0
PMC140093,1
PMC3691276,0
PMC3343228,0
PMC3458657,0
PMC2657157,0
PMC7787111,0
PMC3942034,0
PMC4722856,1
PMC3836778,1
PMC3910077,0
PMC5030144,0
PMC6414390,1
PMC3769216,0
PMC4178715,0
PMC6553635,0
PMC91993,0
PMC3064580,0
PMC3430648,0
PMC2761334,0
PMC4707488,0
PMC3751102,0
PMC4187901,0
PMC2851989,0
PMC3832043,0
PMC6408826,1
PMC3603397,0
PMC4751606,0
PMC3416122,0
PMC3677093,0
PMC3648074,0
PMC3784437,0
PMC3510583,0
PMC3914690,0
PMC3680490,0
PMC4542250,0
PMC2794104,0
PMC4102870,0
PMC4378632,0
PMC3416295,0
PMC3906813,0
PMC4706336,0
PMC6314147,0
PMC1893024,0
PMC3977278,0
PMC7501274,0
PMC3457187,0
PMC4522099,0
PMC3819388,0
PMC1610286,1
PMC4069393,0
PMC3486910,0
PMC3792039,0
PMC3194915,0
PMC91756,1
PMC4588618,0
PMC4388181,0
PMC4582565,0
PMC3806328,0
PMC4391916,0
PMC3570800,0
PMC3961552,0
PMC1472243,0
PMC3005591,0
PMC6219552,1
PMC3894933,0
PMC112910,0
PMC3256633,1
PMC4624724,0
PMC4633494,0
PMC2681713,0
PMC2690689,0
PMC3079975,1
PMC124079,0
PMC3602190,0
PMC4399054,0
PMC102298,0
PMC2772059,0
PMC3968323,0
PMC1557770,0
PMC3595038,0
PMC2427361,0
PMC3751602,0
PMC5007443,0
PMC7966805,0
PMC2955100,0
PMC3541774,0
PMC1586041,0
PMC2700814,0
PMC2839356,0
PMC3459056,0
PMC4491988,0
PMC526376,0
PMC5908196,0
PMC4221303,0
PMC3634074,0
PMC2950474,0
PMC3983312,0
PMC4036756,0
PMC2758138,0
PMC2528064,0
PMC3540140,0
PMC2887853,0
PMC4276828,0
PMC3386995,1
PMC4978465,1
PMC4505119,0
PMC3996572,0
PMC4362442,0
PMC1489700,0
PMC3217008,0
PMC3715666,0
PMC5792627,0
PMC4093778,0
PMC6672044,0
PMC5022960,0
PMC5150694,0
PMC106459,1
PMC4885058,0
PMC3642286,0
PMC7765920,0
PMC3569383,0
PMC2805312,0
PMC1389698,0
PMC3870757,1
PMC2852958,0
PMC7666092,0
PMC4901213,0
PMC4950035,0
PMC3251638,0
PMC3745733,0
PMC3068567,0
PMC4978907,0
PMC2820803,0
PMC2735989,0
PMC2725514,0
PMC5072841,0
PMC6231184,0
PMC3133148,0
PMC3146883,0
PMC4110759,0
PMC1945015,0
PMC1317620,0
PMC3133192,0
PMC154821,0
PMC3757452,0
PMC2493112,0
PMC2628851,0
PMC4320612,0
PMC193615,0
PMC4658045,0
PMC4463532,0
PMC2820745,0
PMC2493382,0
PMC3828162,0
PMC4046302,0
PMC2666937,0
PMC4345388,1
PMC3516359,0
PMC2863682,0
PMC2634239,0
PMC4204859,0
PMC3813650,0
PMC107247,0
PMC5752856,0
PMC3790085,0
PMC3940136,0
PMC2698761,0
PMC1400590,0
PMC4264881,0
PMC3019643,0
PMC3486340,0
PMC6530139,0
PMC4231075,0
PMC3003805,1
PMC3415521,0
